source_root	source	destination	sha256
resource-pack	blocks/adamantium_block.png	textures/block/adamantium_block.png	490fa64c7f5c68ea682ed1c3f0c63724aa2a201e0a7c7565e4627e983b79fa2f
resource-pack	blocks/adamantium_ore.png	textures/block/adamantium_ore.png	52c511c33b1d8de2aa4f9b3be9c0d94bf953a23086e7e135716692d95a9b7a5c
resource-pack	blocks/crafting_table/adamantium/front.png	textures/block/adamantium_workbench_front.png	5cd14a4279021fa44a6a04366a589d62a15de3ce3bdeadaf39f1cb320915f964
resource-pack	blocks/crafting_table/adamantium/side.png	textures/block/adamantium_workbench_side.png	d97d4faa5e55762b90f3f311ac9a5a426896345c010c0e0a25a5aa068a115f81
resource-pack	blocks/ancient_metal_block.png	textures/block/ancient_metal_block.png	9d54feade5bbb626fc9ae14ed311c646445191851b2e5a318df8cc25499b9fd7
resource-pack	blocks/crafting_table/ancient_metal/front.png	textures/block/ancient_metal_workbench_front.png	36cd686a059996b28a45eb8d593deae67e3dcc3412a2039ca984e100404356e2
resource-pack	blocks/crafting_table/ancient_metal/side.png	textures/block/ancient_metal_workbench_side.png	d8d33d902262b9bfbcb805e6a6a08fe151bdbcf0a88bbda19352e6b7f915b408
resource-pack	blocks/anvil/adamantium/base.png	textures/block/anvil/adamantium/base.png	b2c6035b508d3e6104dda0d0ed274fefb0f425d68c42c5a8277db175f9e241a3
resource-pack	blocks/anvil/adamantium/top_damaged_0.png	textures/block/anvil/adamantium/top_damaged_0.png	31941432e1afb85b57d5e3ffd77fd089c5e70325d01fa504bfdc680f46683ab4
resource-pack	blocks/anvil/adamantium/top_damaged_1.png	textures/block/anvil/adamantium/top_damaged_1.png	77dbb6dfe5e474a61190e93798684d6ab8b0cf2f9cffbfa5d4646a9482cce0a1
resource-pack	blocks/anvil/adamantium/top_damaged_2.png	textures/block/anvil/adamantium/top_damaged_2.png	6bd702bb151bc111effb34de4d65f6a4e7efcf2c7ea909d309cc809e63361240
resource-pack	blocks/anvil/ancient_metal/base.png	textures/block/anvil/ancient_metal/base.png	1c400dc7442a341f59c777940f76e33980eab45575a6519dbfdc7d3305b409bc
resource-pack	blocks/anvil/ancient_metal/top_damaged_0.png	textures/block/anvil/ancient_metal/top_damaged_0.png	69767fb9f13b57831afcd8c2fcc4964786a886ceb54bc4d177c3d9e82508f451
resource-pack	blocks/anvil/ancient_metal/top_damaged_1.png	textures/block/anvil/ancient_metal/top_damaged_1.png	8991b50d4a00bb336e67806a2e4038f50c5bf87bcdf07ae201fcb8ab23bd015f
resource-pack	blocks/anvil/ancient_metal/top_damaged_2.png	textures/block/anvil/ancient_metal/top_damaged_2.png	4efea3bf903ba3749a301c8412047cc803370bafa3c2e362a348e97c1af0a95c
resource-pack	blocks/anvil/copper/base.png	textures/block/anvil/copper/base.png	049d3e0ffefec25fc4c07e418f0d7a4b2404ba230f6fedc6edafb0bf28e89e69
resource-pack	blocks/anvil/copper/top_damaged_0.png	textures/block/anvil/copper/top_damaged_0.png	90c0d3a4ab2f9db38faa291b237702a1a49ed97751cd4978d14cfeaa6bda717c
resource-pack	blocks/anvil/copper/top_damaged_1.png	textures/block/anvil/copper/top_damaged_1.png	f703b0d40772dc3c9009ff440d7e37692e4b8a637e586734d2219d85617b35e0
resource-pack	blocks/anvil/copper/top_damaged_2.png	textures/block/anvil/copper/top_damaged_2.png	fa63b99284d50ebaea6aff420505abcd4aa5684056b15145f4edfaba03cafef9
resource-pack	blocks/anvil/gold/base.png	textures/block/anvil/gold/base.png	95d6dfc1ac099f839295b22aef92df6775c6c309325d77edb951c63a90fcf880
resource-pack	blocks/anvil/gold/top_damaged_0.png	textures/block/anvil/gold/top_damaged_0.png	627a178263d328c552ab161af5903a156499a6de5f12a82ad102258b51194118
resource-pack	blocks/anvil/gold/top_damaged_1.png	textures/block/anvil/gold/top_damaged_1.png	fb52632bd977863cda8af7fb189b8c940e9966ebc7d00bfc0f980a7cf0abd615
resource-pack	blocks/anvil/gold/top_damaged_2.png	textures/block/anvil/gold/top_damaged_2.png	ebd9036f860493b896aba2ae9d8ca505ef907a3c5561d1869fdd0783ae5faff5
resource-pack	blocks/anvil/iron/base.png	textures/block/anvil/iron/base.png	1c0f11ec9badf32b7a25a7bd2af1eeed3f577d8ce5cb1e35bdc37cc9cafaf481
resource-pack	blocks/anvil/iron/top_damaged_0.png	textures/block/anvil/iron/top_damaged_0.png	5e8c0fd8d30619f2c8802525fdda6e4c1320b18a0d758abbeba01a4725364569
resource-pack	blocks/anvil/iron/top_damaged_1.png	textures/block/anvil/iron/top_damaged_1.png	f0fed5d967149fa9ced22da138c3d71e48197001ea6ad970ec2b02264bbebe3c
resource-pack	blocks/anvil/iron/top_damaged_2.png	textures/block/anvil/iron/top_damaged_2.png	47f2e37e34c5ae9231cbbc3f09b174cedd939c8831fa580af5850edb89a00f31
resource-pack	blocks/anvil/mithril/base.png	textures/block/anvil/mithril/base.png	4569f93540ec0b6a40937b82f90f0870329ef8c10a25ae22d69898e980888b5a
resource-pack	blocks/anvil/mithril/top_damaged_0.png	textures/block/anvil/mithril/top_damaged_0.png	5d37273c23b95d599ec0ee12843a2c99f253c75e217c7d209a1b4879732c7f26
resource-pack	blocks/anvil/mithril/top_damaged_1.png	textures/block/anvil/mithril/top_damaged_1.png	49591799922ec4bc3ae5fd2cfb8a0b6c9c1d47abb5d5280061e124c8df731e58
resource-pack	blocks/anvil/mithril/top_damaged_2.png	textures/block/anvil/mithril/top_damaged_2.png	6d6b7a58df8591bac6a4ffd65d99dc46b88fb367d63663a76034c9694507fb88
resource-pack	blocks/anvil/silver/base.png	textures/block/anvil/silver/base.png	2a9696e6e096fff55cfbb1b0faf4d2ee4cf6159d57d55b1ee2107c798fb2e18e
resource-pack	blocks/anvil/silver/top_damaged_0.png	textures/block/anvil/silver/top_damaged_0.png	6808230418e5a42b14b652b3b66f4e7284fad5f31cd6b3deae48e8ad77aae951
resource-pack	blocks/anvil/silver/top_damaged_1.png	textures/block/anvil/silver/top_damaged_1.png	4cc9fa619c49a9540d8761adff04115f52e314c30e6d2382d169704aaab36a78
resource-pack	blocks/anvil/silver/top_damaged_2.png	textures/block/anvil/silver/top_damaged_2.png	a39d7b0408a3c098c723e1c800d23c1392cddca83881183111def4b17fc3c7de
resource-pack	blocks/furnace/clay/front_off.png	textures/block/clay_furnace_front.png	01c5135f37e33408afe04851d4f541321c7ddcaf3906814e6965772c76c2f8c1
resource-pack	blocks/furnace/clay/front_on.png	textures/block/clay_furnace_front_on.png	08435f48b306d1d42de1005b4741d40b0416f0dd3996493ca90ea4676049c0e5
resource-pack	blocks/furnace/clay/side.png	textures/block/clay_furnace_side.png	842d9922c0a5d7c43e259fb836e9ac53a7c8f9cb2d243c99da9810011f90353d
resource-pack	blocks/furnace/clay/top.png	textures/block/clay_furnace_top.png	9a2c67d186e1335cc38e85affde87b57998694bf9d92c5e4146b3b24cba04c60
resource-pack	blocks/crafting_table/copper/front.png	textures/block/copper_workbench_front.png	084d1e5ea3ec094cabc2fb1a6018e62f8d23de7a78b95a2cbe5db682f42f4758
resource-pack	blocks/crafting_table/copper/side.png	textures/block/copper_workbench_side.png	f6c072571ebf94f8fb5e070c9cf238416da82def8cb2738c2c44bee18f8ea3d9
resource-pack	blocks/crafting_table/flint/top.png	textures/block/flint_workbench_top.png	efe8aa262dccb6ea5d8c694638bf82837682130a51c9a541b324cb8c850c1e8b
resource-pack	blocks/crafting_table/gold/front.png	textures/block/gold_workbench_front.png	91907dbeeb8e5a39046f3d827d57ab72f2a615df833b96bb21b49ee714f8ef51
resource-pack	blocks/crafting_table/gold/side.png	textures/block/gold_workbench_side.png	3dc7f4560dc34b7e23913a992bfa2de45db04b258fd2ed0eb921bf41f55a4ab3
resource-pack	blocks/furnace/hardened_clay/front_off.png	textures/block/hardened_clay_furnace_front.png	c4cca7db4cc15130aa87a9bc9b512537720b8d82c3c8ea7d6ae51db50f3aef31
resource-pack	blocks/furnace/hardened_clay/front_on.png	textures/block/hardened_clay_furnace_front_on.png	7ab7a22653bb2294799c1f23ffb0177836348adea6a0f57b496086b3192a0e3c
resource-pack	blocks/furnace/hardened_clay/side.png	textures/block/hardened_clay_furnace_side.png	5e1f29f187ad344c3b271a16243f1c65ac3469d512582463b59010eeb1172de8
resource-pack	blocks/furnace/hardened_clay/top.png	textures/block/hardened_clay_furnace_top.png	cbb2e51ad6f32a539597c02d4770a20897dae7df0bc5b6162c764aa1c6ae69b4
resource-pack	blocks/crafting_table/iron/front.png	textures/block/iron_workbench_front.png	ff53d9803d469fec24d2bc0d547f5e2155b080788f3cd701ca3e39973985665d
resource-pack	blocks/crafting_table/iron/side.png	textures/block/iron_workbench_side.png	414736f6eab354a21063908a71e0372a6c52191d808113f1c8bfbbdf4c39ffc3
resource-pack	blocks/mithril_block.png	textures/block/mithril_block.png	85eecac295b49847b1fff0291bd8f7706b51f064e5f25445470801193a1bfcd1
resource-pack	blocks/mithril_ore.png	textures/block/mithril_ore.png	2c0ec599321cd124b79472bc7367a4ac1d5234e11c5e28ee4f977a8b951b09f0
resource-pack	blocks/crafting_table/mithril/front.png	textures/block/mithril_workbench_front.png	290dc5dda598706c0df8268ef6c8743087d12a21b1a2e521d6ed4b114c1df5dd
resource-pack	blocks/crafting_table/mithril/side.png	textures/block/mithril_workbench_side.png	64f1f36ffc9fb329ace41b8f0e800f290aba033478856f5655ef714afdd0bb23
resource-pack	blocks/furnace/netherrack/front_off.png	textures/block/netherrack_furnace_front.png	ecf58efeba87d7c604c2b0af22115c239a8b5c702d815899b01c3365376c3412
resource-pack	blocks/furnace/netherrack/front_on.png	textures/block/netherrack_furnace_front_on.png	f7936f7007d71bd1de9cb7e627a256213e6166ae201a509239c4f6dc10ad1fed
resource-pack	blocks/furnace/netherrack/side.png	textures/block/netherrack_furnace_side.png	61888490da1398c812e71896df5c4e5814058c44e040e1d51a99b43e3bdc7021
resource-pack	blocks/furnace/netherrack/top.png	textures/block/netherrack_furnace_top.png	a7260216ba8b0cc85886debc95feba360d83726cca7c7f136b77711c7cfa4ab3
resource-pack	blocks/furnace/obsidian/front_off.png	textures/block/obsidian_furnace_front.png	f48b8394a942e1de94d70afb93ee693d9cee95e971e4c23da55665484403ba5e
resource-pack	blocks/furnace/obsidian/front_on.png	textures/block/obsidian_furnace_front_on.png	5693b43a334c85e48e4e2e80623c32802b0cef9c09a0121e55f892fbaa7c49e2
resource-pack	blocks/furnace/obsidian/side.png	textures/block/obsidian_furnace_side.png	bd779488d1122cb39edbde324d46e037f78249a3fd237418070c216e787b16a3
resource-pack	blocks/furnace/obsidian/top.png	textures/block/obsidian_furnace_top.png	ac282694d14cbbb26a2239ab678242c59439c5fe6c8367b104caba1da8d0a39b
resource-pack	blocks/crafting_table/obsidian/top.png	textures/block/obsidian_workbench_top.png	53baff0e3377269b9ea73aa9d8464745431fe1b55d6dd19008f232b41cecb2d8
resource-pack	blocks/runegate.png	textures/block/runegate.png	190d396ebc104086181c02ad8d29ec2869586897612bd3612cf552f52cb1e86a
resource-pack	blocks/runegate.png.mcmeta	textures/block/runegate.png.mcmeta	4a5dad045d1c6172b28dca8eda5ee036ecf966137cda30c64770bf48689c92d4
resource-pack	blocks/runestones/adamantium/0.png	textures/block/runestones/adamantium/0.png	79099a1e37bb7e86a3fff68357c6688458a34f671257da86eb73e8faea06e972
resource-pack	blocks/runestones/adamantium/1.png	textures/block/runestones/adamantium/1.png	108df72b8624a639c68677293bfd94702867d9ab327a779cebc4af72db4bc910
resource-pack	blocks/runestones/adamantium/10.png	textures/block/runestones/adamantium/10.png	6bc50e8d2279d32354b1735496662073a05500f34e830f1d48dd8964d35f4122
resource-pack	blocks/runestones/adamantium/11.png	textures/block/runestones/adamantium/11.png	ca5d007c7adb8d3ab576816b4d7f2786921160c439909ec8cbda36843a47f6a3
resource-pack	blocks/runestones/adamantium/12.png	textures/block/runestones/adamantium/12.png	30f0bb9a5f3dab1010156f33b350140fd00b881ca2c66683a60f5ea8e3263539
resource-pack	blocks/runestones/adamantium/13.png	textures/block/runestones/adamantium/13.png	6ee0eceb0c811bfeb96326f44fed6bff1c83eccefafdc080ecc4ca6e57cbb6df
resource-pack	blocks/runestones/adamantium/14.png	textures/block/runestones/adamantium/14.png	76d1913086a81d4fe2ff7ad4683c67795c2c6d7f8ea14c7f6f47f45f5da90022
resource-pack	blocks/runestones/adamantium/15.png	textures/block/runestones/adamantium/15.png	b9a960897aa26cb56de71aeb682a31129c30335c36c9ab69388b17606e49d367
resource-pack	blocks/runestones/adamantium/2.png	textures/block/runestones/adamantium/2.png	c00353ef418d22448d1fe1b5d910d0dfb99ff2a02d28b788abc8cbdec416ed53
resource-pack	blocks/runestones/adamantium/3.png	textures/block/runestones/adamantium/3.png	fb4ed8c1ce4fe1a2719a6c8598c79f4cffce5459178eb0938cc81074733fd0cc
resource-pack	blocks/runestones/adamantium/4.png	textures/block/runestones/adamantium/4.png	40f54a23cf84e8def087f2d4a5052c19019f5917955f353abe098fe05dafbb9f
resource-pack	blocks/runestones/adamantium/5.png	textures/block/runestones/adamantium/5.png	13f3ec416917da3c3233106678df22ce30df91b13c2746ebe4d2cfd89435a1b8
resource-pack	blocks/runestones/adamantium/6.png	textures/block/runestones/adamantium/6.png	6bfeb781e2ed9ae680b63508e5d4c6059a21d96bd8bb96b1ef3ed11be320a0e4
resource-pack	blocks/runestones/adamantium/7.png	textures/block/runestones/adamantium/7.png	db1d27555ea68f9b51f353ac614a5cef1192a580e9780c514166447670bfc075
resource-pack	blocks/runestones/adamantium/8.png	textures/block/runestones/adamantium/8.png	a67f3043694bf68ee2c7f5275ef1c742c8ad07b3a3b4a312c73242b5429457c2
resource-pack	blocks/runestones/adamantium/9.png	textures/block/runestones/adamantium/9.png	81823e6b33c2ed1b7a3083b0998fba1289714988dbd7a9c4bf932dbf0965a156
resource-pack	blocks/runestones/mithril/0.png	textures/block/runestones/mithril/0.png	b24d6d4b234f2deba991c46abf1f605a273a19553e1fa7a0611806f70dfa028c
resource-pack	blocks/runestones/mithril/1.png	textures/block/runestones/mithril/1.png	3225ce889c9d76f3c6d6dae0a0ae927bc37e461ed13d9de3263e95fc797fb786
resource-pack	blocks/runestones/mithril/10.png	textures/block/runestones/mithril/10.png	b22fb4c83aa9f495c9759a876628be43e35f532a569e4fa953efe098a1d62373
resource-pack	blocks/runestones/mithril/11.png	textures/block/runestones/mithril/11.png	a5ef7644f2a46a976ba9b3b8c51fcd7cac2f5bccf1de5948e11f2049c8b570bc
resource-pack	blocks/runestones/mithril/12.png	textures/block/runestones/mithril/12.png	ac1d38ec6b6da0644c75109bebb7ed1728b527396634adcfe641b1f66da07737
resource-pack	blocks/runestones/mithril/13.png	textures/block/runestones/mithril/13.png	e88c75d6b63dea37e0c7f237b4311c97e4b93579863184f6c0f655f92829af11
resource-pack	blocks/runestones/mithril/14.png	textures/block/runestones/mithril/14.png	8afd32d5a2fdba40edf62d4cb24c816071f5bd4b6a09ccd6ea7a142bd7f5592d
resource-pack	blocks/runestones/mithril/15.png	textures/block/runestones/mithril/15.png	953a0e1bc5fb1ad022d5122f19ce86e92cd98c16cf2d30f6a32459b8a6124e84
resource-pack	blocks/runestones/mithril/2.png	textures/block/runestones/mithril/2.png	a1522e5a0813c9282ea937c6c969f490364e37635f582c3f9fd80906da6c1b5a
resource-pack	blocks/runestones/mithril/3.png	textures/block/runestones/mithril/3.png	0df33ac0b4c17bb0f85a455ca58dd5dfee1ab6a8d10a9288e6a8a1599d67ce3f
resource-pack	blocks/runestones/mithril/4.png	textures/block/runestones/mithril/4.png	0da8d0b47d655dac5f09806a31de964e854075b5384438c62a7b52cc860fe087
resource-pack	blocks/runestones/mithril/5.png	textures/block/runestones/mithril/5.png	520cb8f97c8f590ee6af59e9f9579f65b9cda27c7951708f67e1a05f2a00d5a3
resource-pack	blocks/runestones/mithril/6.png	textures/block/runestones/mithril/6.png	5bb4087aae175121471cc982ba23a2610547681e7d4f4c178c3a0e46931c2381
resource-pack	blocks/runestones/mithril/7.png	textures/block/runestones/mithril/7.png	b61344f406a451c47ec8b52cda85f34ffe002a2e4e843a926f3ac7827ca63076
resource-pack	blocks/runestones/mithril/8.png	textures/block/runestones/mithril/8.png	bd91b50ade89b85724a86392f21157584771fa6fd640ada5b9cce9fb33a1464a
resource-pack	blocks/runestones/mithril/9.png	textures/block/runestones/mithril/9.png	4c510e8494f61c9b3230b39577afe43dcbcf2d9f1d38db34ae902e2407f49913
resource-pack	entity/chest/adamantium_single.png	textures/block/safe/adamantium.png	7fc2cb35ac4db2261a7ab345b579ca4d2b4a38a115edbab4a6255fec1bbc5ea9
resource-pack	entity/chest/ancient_metal_single.png	textures/block/safe/ancient_metal.png	d4f2550ec069396420f5467987017d640a02b588975fed54f40fb171d2bb935c
resource-pack	entity/chest/copper_single.png	textures/block/safe/copper.png	9728a19cbed052ac916f76ac29691049c8226825c44082db5aa7106093c1d769
resource-pack	entity/chest/gold_single.png	textures/block/safe/gold.png	1b92ab7c10f96ade0ebd68d6f6c8aec9db5eee63395dfb859eb47f904967ed1e
resource-pack	entity/chest/iron_single.png	textures/block/safe/iron.png	90d9090504c0f3b924cb8c5e12bbd4683474183b045f3b99a1392ea59bc7cca8
resource-pack	entity/chest/mithril_single.png	textures/block/safe/mithril.png	548c63045cc08dea7efa7b31959a1920f21e06bf5cd115848ee3e61007e8b7ce
resource-pack	entity/chest/silver_single.png	textures/block/safe/silver.png	69d1abd3472ea725e2749b69f3596f49bfc19012682820a4caed24d542e7c612
resource-pack	blocks/furnace/sandstone/front_off.png	textures/block/sandstone_furnace_front.png	df9f336b8cc177edfec5842e23dc12e54a24cd06adf3b702998c2348d984b259
resource-pack	blocks/furnace/sandstone/front_on.png	textures/block/sandstone_furnace_front_on.png	a49e385d5f383c2e4ff468f9074c3bf29c9d1a1678ba6edaef0e7c0168974d1c
resource-pack	blocks/furnace/sandstone/side.png	textures/block/sandstone_furnace_side.png	b75bbefe17e0f35b0346d618eb176a631114ad82d4698948c6c1a472eb7b8c40
resource-pack	blocks/furnace/sandstone/top.png	textures/block/sandstone_furnace_top.png	56c98c1a626c00e8aaba959f1c09d39f22c10a90cbf560b8916943d67750244d
resource-pack	blocks/silver_block.png	textures/block/silver_block.png	eab324c30fb294c0bcbc604f4657109b607bbf74325b66659874c1a9d0dfb496
resource-pack	blocks/silver_ore.png	textures/block/silver_ore.png	f6e5aa659d4ae0889292a272829fc141957245b21f648b3d450b2c5c940feb1a
resource-pack	blocks/crafting_table/silver/front.png	textures/block/silver_workbench_front.png	5f61e93ec67a7008df29c340195d25a9cb9f28c7c193174ebecc56fdbea8f660
resource-pack	blocks/crafting_table/silver/side.png	textures/block/silver_workbench_side.png	b5522f9fcff8314ea5c283cc339f5e119904452b5a4a58f2a8ccfc76b1200a48
resource-pack	blocks/snow.png	textures/block/snow_slab.png	d9795b2b0646b7981292760a010a9fd6887d8656bf8901ef27a37ae543b19e33
resource-pack	entity/horse/armor/horse_armor_adamantium.png	textures/entity/equipment/horse_body/adamantium.png	71b9deed823a7c7112027c5e951ee74a36d0025bc2d2e52ca7ae6f285a1b1dcc
resource-pack	entity/horse/armor/horse_armor_ancient_metal.png	textures/entity/equipment/horse_body/ancient_metal.png	5ee0f48e53b3f17d67dddbead063a8218bccde9b52d0f2f5107a207a7e86aa52
resource-pack	entity/horse/armor/horse_armor_copper.png	textures/entity/equipment/horse_body/copper.png	9c89202b043107b3b5007f4e862873532a6104666cfaf385d67409a0dcf413e2
resource-pack	entity/horse/armor/horse_armor_gold.png	textures/entity/equipment/horse_body/gold.png	e1ed69b60a7f806120f83b3d3b4a982c6b204fd8a0d8a6374496c156a98f0beb
resource-pack	entity/horse/armor/horse_armor_iron.png	textures/entity/equipment/horse_body/iron.png	75bbb487dec018708d75f6c04a2b61c4664cfb08973c9dda2453dbb9ad0776e5
resource-pack	entity/horse/armor/horse_armor_mithril.png	textures/entity/equipment/horse_body/mithril.png	a67a7bd5f29d5be569168696ab6fd358aaa90c2879582d4a63089b66ede5add4
resource-pack	entity/horse/armor/horse_armor_silver.png	textures/entity/equipment/horse_body/silver.png	aaeabf648b88c7e2cd271bd85494af49b2a6626e537f1c539d5dd9e143cac8bf
resource-pack	models/armor/adamantium_layer_1.png	textures/entity/equipment/humanoid/adamantium.png	62d31771f5429aea0a8bf3ea957c48e75b3acd4a6cfc8c151c8cd654fd1b0b68
resource-pack	models/armor/adamantium_chainmail_layer_1.png	textures/entity/equipment/humanoid/adamantium_chainmail.png	d873bf88b04ae3aa95d72731aed8ad787e5ea6c8e346f1a28cf6454275634846
resource-pack	models/armor/ancient_metal_layer_1.png	textures/entity/equipment/humanoid/ancient_metal.png	8e41f0284826ad9639b14008e00fdb0d0cb9e78b9a6cdf2d45168cc7d62233ab
resource-pack	models/armor/ancient_metal_chainmail_layer_1.png	textures/entity/equipment/humanoid/ancient_metal_chainmail.png	7e30f93c929d76cc9e252086b321b994bb849af82f465d9cc778f6fdb9fab9bc
resource-pack	models/armor/copper_layer_1.png	textures/entity/equipment/humanoid/copper.png	3db958b13b3c4c29087872bc7df334759baaabfa5f3be72c89696e2567266247
resource-pack	models/armor/copper_chainmail_layer_1.png	textures/entity/equipment/humanoid/copper_chainmail.png	9c48acd6da3f697984004c5389e3afedb0492b39649f0cced67f749379c65347
resource-pack	models/armor/gold_layer_1.png	textures/entity/equipment/humanoid/gold.png	27fcb1cb122c4d7ec712c025cbaa4c8a271e28ab149666c5f97c72588b5aaa21
resource-pack	models/armor/gold_chainmail_layer_1.png	textures/entity/equipment/humanoid/gold_chainmail.png	141ee8b72b77365eb54f9f1f93fabe34e01b5e94f7895274d35befbca71dc32a
resource-pack	models/armor/iron_layer_1.png	textures/entity/equipment/humanoid/iron.png	b47c7aec22247e30f2a1a0e570c490d58915aa7f1133a8b35be6cf39e65cce53
resource-pack	models/armor/chainmail_layer_1.png	textures/entity/equipment/humanoid/iron_chainmail.png	cb7952362741c53c7dfdb1ca6ffe2cac0eb7dd97a6526a0fe44077ba7bd146cf
resource-pack	models/armor/leather_layer_1.png	textures/entity/equipment/humanoid/leather.png	cf1297aa5a4812c88bf8e707c057c3d3a0dcf97535b5a51afe17b48c1e1959c4
resource-pack	models/armor/leather_layer_1_overlay.png	textures/entity/equipment/humanoid/leather_overlay.png	3174a3e725644f09d7c9aa149f5b510e6d49399cdc38b923cc5870ea564bd405
resource-pack	models/armor/mithril_layer_1.png	textures/entity/equipment/humanoid/mithril.png	acebcfb7848db5ecbba84dadf75bdfe6e98cd870cba3af1859cb22863d3db43b
resource-pack	models/armor/mithril_chainmail_layer_1.png	textures/entity/equipment/humanoid/mithril_chainmail.png	5ad5f585b01706b1bf6c83168e9f04db45debb29e816aadeb8561a4df5141dbc
resource-pack	models/armor/rusted_iron_layer_1.png	textures/entity/equipment/humanoid/rusted_iron.png	6bf47d80a56301a45dd01f8b07fa591bdddf611a478787f0ed5cb6f8538b6df5
resource-pack	models/armor/rusted_iron_chainmail_layer_1.png	textures/entity/equipment/humanoid/rusted_iron_chainmail.png	88ddfa75073755cc24bfa04214a2d54b950ffe0d05ca08514bab176bc43ce01d
resource-pack	models/armor/silver_layer_1.png	textures/entity/equipment/humanoid/silver.png	fa305c9e3013731753e14005615b8cde01553960ff62e869a293a1d93a9d2a58
resource-pack	models/armor/silver_chainmail_layer_1.png	textures/entity/equipment/humanoid/silver_chainmail.png	32c51f4e4a3bd6f72977d7226336b4afac0b9abfb8c82aeae241729dc0280bba
resource-pack	models/armor/adamantium_layer_1.png	textures/entity/equipment/humanoid_baby/adamantium.png	62d31771f5429aea0a8bf3ea957c48e75b3acd4a6cfc8c151c8cd654fd1b0b68
resource-pack	models/armor/adamantium_chainmail_layer_1.png	textures/entity/equipment/humanoid_baby/adamantium_chainmail.png	d873bf88b04ae3aa95d72731aed8ad787e5ea6c8e346f1a28cf6454275634846
