source_root	source	destination	sha256
resource-pack	items/chains/copper.png	textures/item/copper_chain.png	e280099245b22cab5eddc68f3f57031dc48a6d44fb1a1adc4f2f5853a307df4c
resource-pack	items/armor/copper_chainmail_boots.png	textures/item/copper_chainmail_boots.png	23eb79043c86cac03be032d976951ae2c8e4071a5f1abc5eaa6aa458f6819505
resource-pack	items/armor/copper_chainmail_chestplate.png	textures/item/copper_chainmail_chestplate.png	bef3a5215cb26680b34848c415be1c5abd3ea13c61d15017b446604ebff66739
resource-pack	items/armor/copper_chainmail_helmet.png	textures/item/copper_chainmail_helmet.png	c42dd543c6b04ef781128be1386186eb571102cf4ee312dd70711f81c0941140
resource-pack	items/armor/copper_chainmail_leggings.png	textures/item/copper_chainmail_leggings.png	92124d2b6e443b44a1017e2b71c36de110f272b89711001852be523bf4b74ce9
resource-pack	items/armor/copper_chestplate.png	textures/item/copper_chestplate.png	e029ed416a963bf31eb9e62edc0c6d0c2d05f3e91bb08857b4d69f5d7cc0c1f8
resource-pack	items/coins/copper.png	textures/item/copper_coin.png	3a4f20e96fdb59eb6cd8c1f307c93d437ce262ffcaee6bc9e9eff51314d97fa9
resource-pack	items/tools/copper_dagger.png	textures/item/copper_dagger.png	0fced144862bcdd43978aa5b096204f9d2d3f52cd1c442e385eb6f3d4cedbb50
resource-pack	items/fishing_rods/copper_uncast.png	textures/item/copper_fishing_rod.png	08eefaf1353b745bf91c0b4c9789d47255891f30fa68a94c6920917f9acf1b5c
resource-pack	items/tools/copper_hatchet.png	textures/item/copper_hatchet.png	60e2cf7663353933c754f28002f4be8420b69ecc84121a7a8be98aa5321c5fbf
resource-pack	items/armor/copper_helmet.png	textures/item/copper_helmet.png	d7545a1cfdf0db88cd61d8fd86a550a01b22e86dd27adc2854273c5eba9567ff
resource-pack	items/tools/copper_hoe.png	textures/item/copper_hoe.png	b9b223765bf34dc06c4e8670c622fba8c03841cb20871b97fab53756c2bb1006
resource-pack	items/armor/horse/copper.png	textures/item/copper_horse_armor.png	ec020cee4c8640cb5d42f54acf33a4f4a335a23dc9b96042674a22a3bf2275b0
resource-pack	items/armor/copper_leggings.png	textures/item/copper_leggings.png	9eea82433fb5798239c360e7d4c7574d8cc77aaedd629af14b4af51bda807542
resource-pack	items/tools/copper_mattock.png	textures/item/copper_mattock.png	12c6356f8e183c110bb8e7a617d22e29f4d6256fbe8a30e755a3ef77e967a3f8
resource-pack	items/tools/copper_pickaxe.png	textures/item/copper_pickaxe.png	6b485d9358b478dddd2bd96ac7d61f81a97424b418a51acc73064e10a9e4aebe
resource-pack	items/tools/copper_scythe.png	textures/item/copper_scythe.png	58292666e39e616a9fe979c05ef0eb5ad1b677c19f7a11201800c440660087cd
resource-pack	items/tools/copper_shears.png	textures/item/copper_shears.png	2c042f8400f7aae9f2e04972902e8b5fb44ed94508c9863bf04a5ab342bdcca1
resource-pack	items/tools/copper_shovel.png	textures/item/copper_shovel.png	8f3e193441145730143149d9fce01512f16ada8846f599500d013b0d25b0bb6b
resource-pack	items/tools/copper_sword.png	textures/item/copper_sword.png	1408d3dfa9161d2d6dda4c01c339a97a6318b9f1c37117939b5911615d3062b7
resource-pack	items/tools/copper_war_hammer.png	textures/item/copper_war_hammer.png	a4eea5f53b2590aa580d7d8e2de18055dafe7a7b11f7d1c541a8f027fb97db7c
resource-pack	items/bowls/cream_of_mushroom_soup.png	textures/item/cream_of_mushroom_soup.png	62c7c82548df050af5c1bb0274d388e8653fe5d5a63ba035dd97c14c822f78a0
resource-pack	items/bowls/cream_of_vegetable_soup.png	textures/item/cream_of_vegetable_soup.png	143ecaddc44ff67778d503a994e0fe3f896a97fde62a7472f7eea8fe5ca764d9
resource-pack	items/shards/diamond.png	textures/item/diamond_shard.png	182719d9415fd202d4d6c8b635d0cc044a3625148dc2a002feb3132ffc5a1480
resource-pack	items/food/dough.png	textures/item/dough.png	d3a895e9c5879e699358cc6adfdd8238cdf63fb33cf49660f3237c6bb20a0965
resource-pack	items/shards/emerald.png	textures/item/emerald_shard.png	9519f79da479b8fcb95d71b4cd5592cf9f6298800f60b4b47f190e6184f26333
resource-pack	items/fishing_rod_cast.png	textures/item/fishing_rod_cast.png	503554123725458a5a3386b4b6751cad91f1f9393ad1031b214a9e5752f94ccf
resource-pack	items/arrows/flint_arrow.png	textures/item/flint_arrow.png	c385555e65f506477549bc875160ed83ebb8b2259ee6e2f08d9738ef380ed4bc
resource-pack	items/tools/flint_axe.png	textures/item/flint_axe.png	ea3307a4d8b6a072a9ce66ac3825decf70afd125249f6ef00b12f3258b2929ab
resource-pack	items/shards/flint.png	textures/item/flint_chip.png	dce24ee5ded8e6bcf15d1b9adda143789cbca955e1c2055addd3c25f4c3a53cd
resource-pack	items/fishing_rods/flint_uncast.png	textures/item/flint_fishing_rod.png	0a4dc775554adb50fa5c6382809138bb33ec4a48b1c6c9c34c47d8266f157354
resource-pack	items/tools/flint_hatchet.png	textures/item/flint_hatchet.png	f43c8e6f84dd4736e53292ecd19f7238c2d5a9fc07d8fec37638d685f1aff655
resource-pack	items/tools/flint_knife.png	textures/item/flint_knife.png	7dd9ad78caad0f4d845d617436e0e5d06716479e641ee4b9c6411e1ea4363dea
resource-pack	items/tools/flint_shovel.png	textures/item/flint_shovel.png	475a888d96daa637dc2ff6ca4e44c5faea2c14d8e085bbe70e4bd41a17149d90
resource-pack	items/food/flour.png	textures/item/flour.png	f8c6bedb2b2ac94a1f014d068f083e19a772a3bc7cb574915fd3690982f317b7
resource-pack	items/bowls/sorbet.png	textures/item/fruit_ice.png	5d6ee9e4311e4643e0701c2555577d8d25481451ce4820aabb81a5ee3ad80f7a
mite-src	items/gelatinous_sphere/black.png	textures/item/gelatinous_sphere/black.png	f1ca194b10d425ed7de2d794603269b4cde9cff3f6de5c3956575acdacd9c4e0
mite-src	items/gelatinous_sphere/crimson.png	textures/item/gelatinous_sphere/crimson.png	7cf1ad4122066833889f3400dd471a0168487dc1e8a7c19a9444eeccafe7703d
mite-src	items/gelatinous_sphere/gray.png	textures/item/gelatinous_sphere/gray.png	074e10fde90a554f5f376f890995aa812dd21e5d271cc74b4cfa8cb60677b5ae
mite-src	items/gelatinous_sphere/green.png	textures/item/gelatinous_sphere/green.png	b7fccd2b24615a71330949b88ecc3c2d55ceb97f0fe45c93736479567dacf7bf
mite-src	items/gelatinous_sphere/ochre.png	textures/item/gelatinous_sphere/ochre.png	d889b02512049ceeafe6a0025635b92e00e50a0a99d4fe2f4eb8dcf756d4c3b5
resource-pack	items/shards/glass.png	textures/item/glass_shard.png	01f9b8ee151f23e214d1d68108fbd650423ed53a78059eb3299625f2940fd26b
resource-pack	items/arrows/gold_arrow.png	textures/item/gold_arrow.png	8821ff1c098d6723e8d6d6c87a8bbd9bdbcb1f16cf8400e501e9b6b3c64236b7
resource-pack	items/tools/gold_axe.png	textures/item/gold_axe.png	af3797bac21957c03ad727fa46cfd62da15887d30c310184e33362a056afadd7
resource-pack	items/tools/gold_battle_axe.png	textures/item/gold_battle_axe.png	717458215da8fbc71df496d3725fa2e9b53a42b5a1c4f3aa814853e96b362918
resource-pack	items/armor/gold_boots.png	textures/item/gold_boots.png	4b7571b2b480059c0b8845858258913468f57921a150d42f90774af077bf21ba
resource-pack	items/chains/gold.png	textures/item/gold_chain.png	c680ded92b2e5d4a468aa11e624c26daedc8040cbb418fab9cdecb1086642ac8
resource-pack	items/armor/gold_chainmail_boots.png	textures/item/gold_chainmail_boots.png	538269ddc5b20534ea00a99dcf5c4d1c7092754fe2e3607ad2f71ea11bb937d4
resource-pack	items/armor/gold_chainmail_chestplate.png	textures/item/gold_chainmail_chestplate.png	bd9734e6942df1ddf7a9d65ac57fd37ddd475305e01f3f0643431862cbd02435
resource-pack	items/armor/gold_chainmail_helmet.png	textures/item/gold_chainmail_helmet.png	d39ac5b03de2fac86d7835ed849f320989d0f5d0aaacb235ebeabb3f9f80d058
resource-pack	items/armor/gold_chainmail_leggings.png	textures/item/gold_chainmail_leggings.png	07a4120b2ab1716c5e4f63c78d161b6393687e78114b66882bc051763b8d9d5a
resource-pack	items/armor/gold_chestplate.png	textures/item/gold_chestplate.png	8cf8c26d8114411b28d8821c4d37949b2dc23b65ecf22975236e7e2ea308ce3e
resource-pack	items/coins/gold.png	textures/item/gold_coin.png	b858537232859df99787612d4a065fd701b5f3c39debac1448d8cd2577773e5a
resource-pack	items/tools/gold_dagger.png	textures/item/gold_dagger.png	da72a6065fc38ff658d0362ccf0f89985c5be5407f2bbd1c24702f42bec0a4b1
resource-pack	items/fishing_rods/gold_uncast.png	textures/item/gold_fishing_rod.png	a92082b0f82d48b288425c238e92316433f82b26aeb956b32ad2a064930e292e
resource-pack	items/tools/gold_hatchet.png	textures/item/gold_hatchet.png	61eef6cb6ea3581aa7a8bb175c44d9b8d4a72618690e4ff93dda323761e96dc4
resource-pack	items/armor/gold_helmet.png	textures/item/gold_helmet.png	8ae45e17781348267aa32b03e7e4f8c828d1f62b2b9a3f4216b04b6932f73868
resource-pack	items/tools/gold_hoe.png	textures/item/gold_hoe.png	566b4265eda9bb8e6a099efd0478b40095c80b354bed2b7a8ebdb2fa1404033d
resource-pack	items/gold_horse_armor.png	textures/item/gold_horse_armor.png	06f2b33036dbd3b262732b12093ce6202d86399b7f70730d29af5a4d1c835d04
resource-pack	items/armor/gold_leggings.png	textures/item/gold_leggings.png	158ea37cf5d31214ffc3a0c57f34451e08f97aedeea16d2f90dff7e666ec67e9
resource-pack	items/tools/gold_mattock.png	textures/item/gold_mattock.png	65e3052e5a30541e79c74b6f24fc70daf7e61a769436f412df7df86b847e9210
resource-pack	items/tools/gold_pickaxe.png	textures/item/gold_pickaxe.png	3711b8a38c6604a4470bf5f2bbb1521bc16c2570e0f6193f6a4b6db6a8e348be
resource-pack	items/tools/gold_scythe.png	textures/item/gold_scythe.png	d93883cff084e1f183648d5a0d6961d5c00260f0196fafbf8b3a86ed2dd0ebd5
resource-pack	items/tools/gold_shears.png	textures/item/gold_shears.png	12425ef13dc65ae2ab4064c7dff1ab96caab9af40ff5fe4f8b20704fa8a281d3
resource-pack	items/tools/gold_shovel.png	textures/item/gold_shovel.png	49ed24089056528b3a49b92c0a1ac898ab08e78cc69e85ad7d02073c8710801b
resource-pack	items/tools/gold_sword.png	textures/item/gold_sword.png	ec9c723ff0d81cf7254ec59819a4179c65a15edcc9148bddea569e54791b25da
resource-pack	items/tools/gold_war_hammer.png	textures/item/gold_war_hammer.png	c1b1d86bd7e4f02162ae21f5f2968a8fa11d4dfd4b0d68e62f97d57c989ba686
resource-pack	items/bowls/ice_cream.png	textures/item/ice_cream.png	52141d720382253cef3da7f40ce76d81634d0304bb5f795f51111a8faf105c8b
resource-pack	items/arrows/iron_arrow.png	textures/item/iron_arrow.png	fb5524edcfaa902b16981675b19b6feb6d3f4fa93b28c6eee27b37b18c0fe651
resource-pack	items/iron_axe.png	textures/item/iron_axe.png	8dea40bac06c6f14bb0ad9e8b47de63250f6d6a46ae9439b85ddd1377f1edb49
resource-pack	items/tools/iron_battle_axe.png	textures/item/iron_battle_axe.png	0c89576bfdd9f8c388241a6600bb75bd5c2df599303430f6bcab351c5c10c596
resource-pack	items/iron_boots.png	textures/item/iron_boots.png	e4a500c023d7a54a63810b97187de55503960298a225bd64f68e18253e408a14
resource-pack	items/chains/iron.png	textures/item/iron_chain.png	84269bac424f5336c8c9a77965f6ba189931afa7c70f6cbce9e08bae4ed838a5
resource-pack	items/chainmail_boots.png	textures/item/iron_chainmail_boots.png	061be8e65b0e28df352a8da03d28d587dfa73cfd5f795af4833d4463e3213811
resource-pack	items/chainmail_chestplate.png	textures/item/iron_chainmail_chestplate.png	fa35055fc557527bd4f63d696fef640f505f28073964afd2fcc5757dcef36ccc
resource-pack	items/chainmail_helmet.png	textures/item/iron_chainmail_helmet.png	43ff24a39061e9ac1143254e803877331587479a2398c801a7d4be7329c918a3
resource-pack	items/chainmail_leggings.png	textures/item/iron_chainmail_leggings.png	6836097d33aa0d542b4f1f29874bc09297244a5a6dce4221d68c8a4493202150
resource-pack	items/iron_chestplate.png	textures/item/iron_chestplate.png	028d1a738128c5622471a9d1b94f00b49a696e7c4fac3dfccd07272e50021f71
resource-pack	items/tools/iron_dagger.png	textures/item/iron_dagger.png	04fb6052defac4b31655793481c7a90ce17c9b0cad70713096da262f41b29816
resource-pack	items/fishing_rods/iron_uncast.png	textures/item/iron_fishing_rod.png	eaf66dce8f2dfccdc95c8b2c8df7d715bb4a337dfa250a227a9eb58b73b0602c
resource-pack	items/tools/iron_hatchet.png	textures/item/iron_hatchet.png	22a7f4c893fb4f58988afbdc560120d86f9ffc1c811f993a5aaf2c76e4fa4eaa
resource-pack	items/iron_helmet.png	textures/item/iron_helmet.png	db530074cf0a2b1e6d6958f66536625764f47e00e3c1cc9f558586c24a5cf9dc
resource-pack	items/iron_hoe.png	textures/item/iron_hoe.png	4ed88a87c141168b4552041174e83105e5d5825ea9b96836dd4869c674848d69
resource-pack	items/iron_horse_armor.png	textures/item/iron_horse_armor.png	8c64960c3abaca66e7092b9568fdd84a6b7fcd1663bc0a2a0559826ef57802c0
resource-pack	items/iron_leggings.png	textures/item/iron_leggings.png	64fee8e18c943e5131041b6cd560c33e2d512f3a56f99cbc4a1c545479ccba2c
resource-pack	items/tools/iron_mattock.png	textures/item/iron_mattock.png	412f6889e2b710af114f87def5abe42208c69e0a31b9b880ef430e353b6d3f19
resource-pack	items/iron_pickaxe.png	textures/item/iron_pickaxe.png	67305d8bd14e1d60633258f52055fce5aeaea7837c10e62d436fc16f163be627
resource-pack	items/tools/iron_scythe.png	textures/item/iron_scythe.png	281829746ab3e0b08505a1ad1f0d8008fce42b9cd3c68adc0202837f82a18235
resource-pack	items/shears.png	textures/item/iron_shears.png	5297ebd3d3e1e6cdf874e76fd498b0495878fb085f630de55a4dc19f21eec15c
resource-pack	items/iron_shovel.png	textures/item/iron_shovel.png	c9d36d59ec53ebc631bd24930f62087c316eef39bd237d8bb69cb2bb629dfae5
resource-pack	items/iron_sword.png	textures/item/iron_sword.png	ed1fa2f83955583e70a19791455d13989e8bd93b1d7240e775a57141022bed6b
resource-pack	items/tools/iron_war_hammer.png	textures/item/iron_war_hammer.png	82068925feea37b4cb56bedf30f89d0cfcda80492c90b3b21237c50a7ffb6c28
resource-pack	items/leather_boots.png	textures/item/leather_boots.png	d54ca10f90b72004436fd9a6aa8d136a692f89f505056ae47d8395137b46637c
resource-pack	items/leather_boots_overlay.png	textures/item/leather_boots_overlay.png	fbd87a98ff5bab4a028c2f314a98c19434cfb71d947fbde129ec474196568cb0
resource-pack	items/leather_chestplate.png	textures/item/leather_chestplate.png	f4388ae2703b5eb9139d965c242289da09d6b26c8025d67a148dfd03597271bb
resource-pack	items/leather_chestplate_overlay.png	textures/item/leather_chestplate_overlay.png	eec51b2266af48812f347de3b41d10c16205fe602ef0b02efb52af190365edea
resource-pack	items/leather_helmet.png	textures/item/leather_helmet.png	fb5c1283c5ad8e2d32ad4154e12f759a94d0431f36ecca49b3da84ffc050cd7c
resource-pack	items/leather_helmet_overlay.png	textures/item/leather_helmet_overlay.png	5ece5fc6b1b2423953c42de058c9641dd6eacd50027f9226cac2e20f8e7add4c
resource-pack	items/leather_leggings.png	textures/item/leather_leggings.png	5fe9d39042279e71ed6279e430401f46a571c519768717631c5683d3b6f65536
resource-pack	items/leather_leggings_overlay.png	textures/item/leather_leggings_overlay.png	3256a5dbbf0e249dbbc90421c97dabd7407b6e5372768c6b18c0c79d32c7f50d
resource-pack	items/manure.png	textures/item/manure.png	142c979ccd4cc1a06641c60f54a909a6ab37ea2672595548ca8f2aadc6e6c33a
resource-pack	items/bowls/mashed_potato.png	textures/item/mashed_potato.png	38414b25798fddf1cb8b6b14af15d70f00447a2817f7c21263bda4b6e1a992a2
resource-pack	items/bowls/bowl_milk.png	textures/item/milk_bowl.png	374bbd341dcfc0db8a67884c9bd959ddab44145ee890e5654232280c52d61ed7
resource-pack	items/arrows/mithril_arrow.png	textures/item/mithril_arrow.png	1dc39782d82066132b35c0ebdb2494b5a7e3475d336eea936d9ad7aa02bda385
resource-pack	items/tools/mithril_axe.png	textures/item/mithril_axe.png	cfc7cdb30b5d895e43befc0b0dcff6a096383c8fa0366e0521e85703d561f762
resource-pack	items/tools/mithril_battle_axe.png	textures/item/mithril_battle_axe.png	3419104a5228093b565cebc5052e1a20f549b2e56fa920f68145b512219af521
resource-pack	items/armor/mithril_boots.png	textures/item/mithril_boots.png	f4a13c6cb3613a77cb2fd9a632f3d6758670c8f8a9a5df74733e8dd77181253b
resource-pack	items/bows/mithril/standby.png	textures/item/mithril_bow.png	0efe69072ed074a5830f5cb52d44cc28d2f19b8cca861b68ff6ad7f48280fe99
resource-pack	items/bows/mithril/adamantium_arrow_0.png	textures/item/mithril_bow/adamantium_0.png	5826a03273e546a10beb00efb5c950e89c900b10fda8bd577c2a7aef5465be4c
resource-pack	items/bows/mithril/adamantium_arrow_1.png	textures/item/mithril_bow/adamantium_1.png	653da89249eb0854469b11e6f3d938f2dec8b1e4be1bc54567272ef20f811887
resource-pack	items/bows/mithril/adamantium_arrow_2.png	textures/item/mithril_bow/adamantium_2.png	171092be1b6302a1e205617a8d6cdca53e10e1e73b250d56568319047ddc42ba
resource-pack	items/bows/mithril/ancient_metal_arrow_0.png	textures/item/mithril_bow/ancient_metal_0.png	56d00ac91c867b3232595d6171ab1d260ba13141ab82208529d9cb5b42f703e1
resource-pack	items/bows/mithril/ancient_metal_arrow_1.png	textures/item/mithril_bow/ancient_metal_1.png	7fdd0913e8ca1fe2d3e1437d1d30eb0fa8a40c03c47e933d7a3da73db9a7072f
resource-pack	items/bows/mithril/ancient_metal_arrow_2.png	textures/item/mithril_bow/ancient_metal_2.png	e4660f7009c70914bde9d1100f07db3edd22226d63758bd5f52e4dc6b9835700
resource-pack	items/bows/mithril/copper_arrow_0.png	textures/item/mithril_bow/copper_0.png	9bf2af99b67549819ac0e7420915466ea270b631dc7ee31554f61b890d16d2d6
resource-pack	items/bows/mithril/copper_arrow_1.png	textures/item/mithril_bow/copper_1.png	07b4aaad52eae8c0b1416757f1a83a286a7c2154772831d0838279e0271cf3fa
resource-pack	items/bows/mithril/copper_arrow_2.png	textures/item/mithril_bow/copper_2.png	b618df133b2120e8c42ddd72b612d9b71ad957c85fa360a26b4dc57551ec3b77
resource-pack	items/bows/mithril/flint_arrow_0.png	textures/item/mithril_bow/flint_0.png	2bb2cca2caaf1cd1b6eb864f4d096291a4bab6dd40608538f62f83769f6e8d98
resource-pack	items/bows/mithril/flint_arrow_1.png	textures/item/mithril_bow/flint_1.png	8051267a097a720912c227c1d10ba66610250788d29ebcb154ea29f833cc8d51
resource-pack	items/bows/mithril/flint_arrow_2.png	textures/item/mithril_bow/flint_2.png	9c3c914d64c7517f6b7b9d886e2d90f6a4840b5f0809717c98b4d4533ff44fb7
resource-pack	items/bows/mithril/gold_arrow_0.png	textures/item/mithril_bow/gold_0.png	31fa05328abc8f72179449d92ebbc9ba8c5a1e8d594be6cdf65ace57c0df42d4
resource-pack	items/bows/mithril/gold_arrow_1.png	textures/item/mithril_bow/gold_1.png	a43c134751cad0e38a3302690815a213cd0a48447f8f5aad648aa2af2db2a7d7
resource-pack	items/bows/mithril/gold_arrow_2.png	textures/item/mithril_bow/gold_2.png	acf083f3ce03b3ec49e113a08f9b439748c20a1cbf016583126f9ea80d4eb7a4
resource-pack	items/bows/mithril/iron_arrow_0.png	textures/item/mithril_bow/iron_0.png	808679f52254f685a9f00ecdcd838a73ac2bc39afac222dd4a3a4b2110399e46
resource-pack	items/bows/mithril/iron_arrow_1.png	textures/item/mithril_bow/iron_1.png	bcc06258f71302b665eb8fb4094e894acf304d5e250c627d6e932379eef03e4c
resource-pack	items/bows/mithril/iron_arrow_2.png	textures/item/mithril_bow/iron_2.png	3bdf02806f12750fe9a65ae4babd88891afcaff526f369da6fb1a5ab180f145b
resource-pack	items/bows/mithril/mithril_arrow_0.png	textures/item/mithril_bow/mithril_0.png	5ad32f983c9cf247dbffc9b1b4b709a956c50cb9df7b37f3fab7ad2652cc0c74
resource-pack	items/bows/mithril/mithril_arrow_1.png	textures/item/mithril_bow/mithril_1.png	478e04de4da31ab5df4ff18a6000712ec88d983765ea2f1445c7f375c7f5085d
resource-pack	items/bows/mithril/mithril_arrow_2.png	textures/item/mithril_bow/mithril_2.png	f05aa163fe749d7dbd6dd5d19a1bfe894484d4fef7284c9bd3fdbf9db567c7e1
resource-pack	items/bows/mithril/obsidian_arrow_0.png	textures/item/mithril_bow/obsidian_0.png	5b4b6ea6be22e27d7e92e0cc8bfa10526a69fb80e50d4de2dde7ecee9526e021
resource-pack	items/bows/mithril/obsidian_arrow_1.png	textures/item/mithril_bow/obsidian_1.png	b4e1a916a0cdc0a3c97ce4f317d9a1c129d71f845861a0a270a2a76a7fc34cf9
resource-pack	items/bows/mithril/obsidian_arrow_2.png	textures/item/mithril_bow/obsidian_2.png	5723720021a94dc7ff48365c703a997829098249be50aaa339af9d2813ac4b6e
resource-pack	items/bows/mithril/rusted_iron_arrow_0.png	textures/item/mithril_bow/rusted_iron_0.png	0d6781ba9ff795c8004f3dd40b9a4fc15a84d36cdcd0b2459a9eece15f17ce21
resource-pack	items/bows/mithril/rusted_iron_arrow_1.png	textures/item/mithril_bow/rusted_iron_1.png	b82436ce91ec65a5f767d304b35edff36237e044682132a63c7b80fb657a5a07
resource-pack	items/bows/mithril/rusted_iron_arrow_2.png	textures/item/mithril_bow/rusted_iron_2.png	9e00bf8860aca88e13d6ca781adc4f600ad76b96451d855837b03ec817a72037
resource-pack	items/bows/mithril/silver_arrow_0.png	textures/item/mithril_bow/silver_0.png	7f4931cad515709e94b83fb0563c50d15e4ade24e873dc89a9c048c3c3d98024
resource-pack	items/bows/mithril/silver_arrow_1.png	textures/item/mithril_bow/silver_1.png	3e62c4ef7673048f9f70ac73ea0e7f6ec40ea275672c6c5878bb0bec85ded6aa
resource-pack	items/bows/mithril/silver_arrow_2.png	textures/item/mithril_bow/silver_2.png	55a909355762b69d5259e9ecb54cc052e34005093060406d01f3a6106720b0df
resource-pack	items/chains/mithril.png	textures/item/mithril_chain.png	f246ba7856fe316e8d1d024acbf715ed4663b3cc493cd5d320d030372125327a
resource-pack	items/armor/mithril_chainmail_boots.png	textures/item/mithril_chainmail_boots.png	9de19819fe03f193d359572d905c3b2e330046b750db49e6be107acd2b912390
resource-pack	items/armor/mithril_chainmail_chestplate.png	textures/item/mithril_chainmail_chestplate.png	d1522c941a4529d4eed6c463e069bf6e2a816131ad79adebcd670d86e083828f
resource-pack	items/armor/mithril_chainmail_helmet.png	textures/item/mithril_chainmail_helmet.png	33a0bfc709c7c5d374ddc95aad5b5cd384a33c27222c222637802ace96bd4eb3
resource-pack	items/armor/mithril_chainmail_leggings.png	textures/item/mithril_chainmail_leggings.png	70f3f288b0e3785fef461da159efd87d1fba670803c1a6cafe36c2b5ca60a632
resource-pack	items/armor/mithril_chestplate.png	textures/item/mithril_chestplate.png	26773a5715cd61f4ff08d4317a9e0139d19b661357fc2e60d2e2d45ff4f12933
resource-pack	items/coins/mithril.png	textures/item/mithril_coin.png	2cc3ff62a7879871857b9cec76a4c3a5cd0562d2ceaf859274544fc920ad1686
resource-pack	items/tools/mithril_dagger.png	textures/item/mithril_dagger.png	a5a5ed334cb35ab77124847ced33b7d255257093fd8215b99a3dd7083deca549
resource-pack	items/fishing_rods/mithril_uncast.png	textures/item/mithril_fishing_rod.png	1762980edf55302f3c910152e5a6d54c02bd0bba4e69c29f25a8e48b7c53a45d
resource-pack	items/tools/mithril_hatchet.png	textures/item/mithril_hatchet.png	0b9b4c988b920313cc5e251c8049d995a3ec3008f9b26605890cc0b3ec730bc2
resource-pack	items/armor/mithril_helmet.png	textures/item/mithril_helmet.png	15ae8f6d430c63c89d6484c4f644845d4400721b7a945bdd4aced018d398f9a6
resource-pack	items/tools/mithril_hoe.png	textures/item/mithril_hoe.png	3e3e18d9f0c8ed540442163aaa6b9117733f78923116b20759a1ad9b1541a8e5
resource-pack	items/armor/horse/mithril.png	textures/item/mithril_horse_armor.png	dfb02035dae4cc1dc78b2d1ac1c5e011df24d18117a8d4ca561dab623aec5620
resource-pack	items/ingots/mithril.png	textures/item/mithril_ingot.png	14b329dde567c0493d89338dfd666915708f06ad6c023c6935792b7037367422
