source_root	source	destination	sha256
resource-pack	items/armor/mithril_leggings.png	textures/item/mithril_leggings.png	ed9a4547c3a182e2e35bfa38ef81eda1f005990628143cd2197aa172b75202a4
resource-pack	items/tools/mithril_mattock.png	textures/item/mithril_mattock.png	1a7a80a3d00743be78e5d6d8e1494369cffe983afcc3f7a4eb470dfd7f79b153
resource-pack	items/nuggets/mithril.png	textures/item/mithril_nugget.png	5c2c8a9d131cf285b48cbae808ba0b568214f5258d3c3553e37b19e741acb3f2
resource-pack	items/tools/mithril_pickaxe.png	textures/item/mithril_pickaxe.png	d19795a361cf9c01218d792c0f2dc77d4546d3e514b910274ce50c144d14574b
resource-pack	items/tools/mithril_scythe.png	textures/item/mithril_scythe.png	7f64edece8bffab74398809ed5d6a8d1ba1485d30a8582630c279ea4a5cb9b0f
resource-pack	items/tools/mithril_shears.png	textures/item/mithril_shears.png	5b2ff23e2dd61b91bdefa5d92f805cd33a8007cebd49e06acd4315ce3844bd32
resource-pack	items/tools/mithril_shovel.png	textures/item/mithril_shovel.png	16d76e30feeb76541c70d149a42df42db6cbcd12f6f08a03a6ff3fc314916259
resource-pack	items/tools/mithril_sword.png	textures/item/mithril_sword.png	f478b1824d2a004d9a7865c7fad4b7b74fc5ffabdd13a5f7fc4962b70e02b6d0
resource-pack	items/tools/mithril_war_hammer.png	textures/item/mithril_war_hammer.png	71d76433bd59c8c9317191a2a4721d1763219a080e2de387fd367750f091526d
resource-pack	items/shards/quartz.png	textures/item/nether_quartz_shard.png	74e6172118e7b96f02728584f3746f22ac210140280cff5dc2dda405a2ce658d
resource-pack	items/arrows/obsidian_arrow.png	textures/item/obsidian_arrow.png	733ff124c9f0d3ceb77bcd2bfc1653181cfdad3e5d18c45b3daeb7397dd8b20b
resource-pack	items/tools/obsidian_axe.png	textures/item/obsidian_axe.png	847863c49bfd7d2b3cec53e2e9a9315901ab3bd90873d92bb7a2e517375a20aa
resource-pack	items/fishing_rods/obsidian_uncast.png	textures/item/obsidian_fishing_rod.png	945e137f922d1a1dd31e2684b4315878d53eb4adbb351124f9e7a384ab19db8e
resource-pack	items/tools/obsidian_hatchet.png	textures/item/obsidian_hatchet.png	4f8f19e060776e7645ad1e3cb65333c34c0e21cc27349da44a2183a9f43367ea
resource-pack	items/tools/obsidian_knife.png	textures/item/obsidian_knife.png	b8a7e938ddfe955a6eb60904b2da4c037d9f239b2c23559ec1c924c5796a3754
resource-pack	items/shards/obsidian.png	textures/item/obsidian_shard.png	573ef14e08c19d30d776d9061553b44e38a8af8511d1806c46abe196a20c9442
resource-pack	items/tools/obsidian_shovel.png	textures/item/obsidian_shovel.png	45ef2a179a7371d841dbdab1cb85c8d338110fe6d5711f54fcc72971093c6291
resource-pack	items/food/onion.png	textures/item/onion.png	f2974f9935a8b0e8a527a1695d945b6e5749a006f460372d3479588c2b529ebf
resource-pack	items/food/orange.png	textures/item/orange.png	0861b10916c58b58a650d8f9be892f123f882e796746944e03f70a176958bafb
resource-pack	items/bowls/pumpkin_soup.png	textures/item/pumpkin_soup.png	3e411a0d8ad3b8ca1dffea618b4a127449a28e8e6f915bdf32ef172e11c988f0
resource-pack	items/arrows/rusted_iron_arrow.png	textures/item/rusted_iron_arrow.png	a65b7fd62263da7a4585c3423584983e7b332c202823dcdd391081512ace2e22
resource-pack	items/tools/rusted_iron_axe.png	textures/item/rusted_iron_axe.png	ae30e1373118408702f38d6abf261848fb7a8fb2b8746c4cc9a54443c847e35f
resource-pack	items/tools/rusted_iron_battle_axe.png	textures/item/rusted_iron_battle_axe.png	5353cc718353de9c58e1d6af53dc23f63287550497b0a02414aa546500b4140e
resource-pack	items/armor/rusted_iron_boots.png	textures/item/rusted_iron_boots.png	f53c838bb091dce123e601b559084ca51512083b944fe920572781da9dfbe45d
resource-pack	items/chains/rusted_iron.png	textures/item/rusted_iron_chain.png	372e8d4e3c3f30ad504b368c4da63805325b358d461a830c63222321f51e98ae
resource-pack	items/armor/rusted_iron_chainmail_boots.png	textures/item/rusted_iron_chainmail_boots.png	83e6c21c6adcf1759e0c927e35f7f1956bac14bc9f8d6d604c183cac7406fa4d
resource-pack	items/armor/rusted_iron_chainmail_chestplate.png	textures/item/rusted_iron_chainmail_chestplate.png	e64137e231941a84fec187a5cfe02971dcea096328fc5cbf66bf44d9780a345c
resource-pack	items/armor/rusted_iron_chainmail_helmet.png	textures/item/rusted_iron_chainmail_helmet.png	bed6a3f87868deef74a818a3416bb255595d15975cb1bb52ed35af122514a414
resource-pack	items/armor/rusted_iron_chainmail_leggings.png	textures/item/rusted_iron_chainmail_leggings.png	b7e7ed81f23bfea1ae725cc1b4a83fd5709228dbc9ee56b8718c787cff46c485
resource-pack	items/armor/rusted_iron_chestplate.png	textures/item/rusted_iron_chestplate.png	dbc04c73fb9cad8e3da44216dc4e6f941276f927922e7fe691c333151fa5efd9
resource-pack	items/tools/rusted_iron_dagger.png	textures/item/rusted_iron_dagger.png	f0a424100cde0e6c7f6fc5f61ce4acf46502f3dab1b4c914063f488b5a64db91
resource-pack	items/tools/rusted_iron_hatchet.png	textures/item/rusted_iron_hatchet.png	c2de1adc33f5cdb10b4b88aa3ee1a040fe1bab3771d398e44c11471d8b72edd3
resource-pack	items/armor/rusted_iron_helmet.png	textures/item/rusted_iron_helmet.png	deb211d6cd07c6b108523dcd650a868f6e0779364d7ba39c0f39d44f6858066c
resource-pack	items/tools/rusted_iron_hoe.png	textures/item/rusted_iron_hoe.png	75df2515ffa181844314009dd9f535ba3ad74cf40e0a54154e64ef9f68e6481f
resource-pack	items/armor/rusted_iron_leggings.png	textures/item/rusted_iron_leggings.png	e7f2c97d05201a6142e767d00f0b72ec145394bec2520e6a40bf483ae9051f91
resource-pack	items/tools/rusted_iron_mattock.png	textures/item/rusted_iron_mattock.png	a83ba2851e45f9f6eaeb1ae56d3f8d5c5bd1d4fa80eb2af8c7389ffe98182943
resource-pack	items/tools/rusted_iron_pickaxe.png	textures/item/rusted_iron_pickaxe.png	cb7be8e2847002a8558dcf9b7fbaa3d9147b81dfecb4baeb8e8fc45fb849939c
resource-pack	items/tools/rusted_iron_scythe.png	textures/item/rusted_iron_scythe.png	aa7d47c5a49dbdb064b25fb36765c2166273513c967cbc8f3b0c6593c0fb49af
resource-pack	items/tools/rusted_iron_shears.png	textures/item/rusted_iron_shears.png	1f52d997d4742cf0acdae9c777a71abdd919f9dacb82be7c1d575bdca2bbf043
resource-pack	items/tools/rusted_iron_shovel.png	textures/item/rusted_iron_shovel.png	6d7f6663f32aef0a1e8426dd7ef276f69740a385d7e3987ee0a0844496ae8d21
resource-pack	items/tools/rusted_iron_sword.png	textures/item/rusted_iron_sword.png	8912a18d10b9a921181f2b4bc6c8a8f877aca1072480c340b6d83b78b3279a7c
resource-pack	items/tools/rusted_iron_war_hammer.png	textures/item/rusted_iron_war_hammer.png	2e744ca7fe38e490a63446c38be9c27ef0a4fff9ee40ec4ff0368ee11efdc1dd
resource-pack	items/bowls/bowl_salad.png	textures/item/salad.png	7e0efb2b59f676d61a53a27e017de548511a18a95580d4eeb80e186a73465958
resource-pack	items/arrows/silver_arrow.png	textures/item/silver_arrow.png	9fc2ddc0bd8613f3b1a1ad890bb774747b96c4c0edb944d1dd3c764fd04a8f1f
resource-pack	items/tools/silver_axe.png	textures/item/silver_axe.png	47b6d5d774e5a46c56a6845e057745d9752a0552c9180f1d75d2d8e94179f1a6
resource-pack	items/tools/silver_battle_axe.png	textures/item/silver_battle_axe.png	c63c0b7baad721695ed18f7e851672daecf065e05a3faf868925459192f1f9e4
resource-pack	items/armor/silver_boots.png	textures/item/silver_boots.png	69c16920e5b6c7ae9e758462ec8232ba44722b9a3d4dd0b136952afa061782bf
resource-pack	items/chains/silver.png	textures/item/silver_chain.png	a770e0062e89a3dec37abf6cf09da35a712dcbe4cf32c60562c970e5391cf66b
resource-pack	items/armor/silver_chainmail_boots.png	textures/item/silver_chainmail_boots.png	334492a5be1683ea13a90870c6610e84081fbc18fab65b68cc84ec5e27c3d74a
resource-pack	items/armor/silver_chainmail_chestplate.png	textures/item/silver_chainmail_chestplate.png	67c24588fe99d8bf6007800a3c0554ace70dcf27c0d3aa0d3643a08de9b3e141
resource-pack	items/armor/silver_chainmail_helmet.png	textures/item/silver_chainmail_helmet.png	dda30c0074be39057ae10e405733a45406dba96fc045fae49b224c6e398f4d00
resource-pack	items/armor/silver_chainmail_leggings.png	textures/item/silver_chainmail_leggings.png	fd9483875bff4dcef46e3e31e0d92088ee10b2e925928f35d84ed26e4f9ed2a0
resource-pack	items/armor/silver_chestplate.png	textures/item/silver_chestplate.png	86f15c39431c342c17878e289a9ba03f154bce9a134b4e236c5bc38b3980e7d4
resource-pack	items/coins/silver.png	textures/item/silver_coin.png	2f59d23315fccf57cbf361edfe8bd34e5b8751ec7a61b5d9e208a3d9c4e054ac
resource-pack	items/tools/silver_dagger.png	textures/item/silver_dagger.png	083b2a4fc3fccbe465a3fbc2bd2638baf4ccddc6571b31c867db9991237c4751
resource-pack	items/fishing_rods/silver_uncast.png	textures/item/silver_fishing_rod.png	06c9a61d90a956a1561369190865e2c68efdbc27378a4464a73fdd5b77910157
resource-pack	items/tools/silver_hatchet.png	textures/item/silver_hatchet.png	6539125d0b357f78e683a3949f3978ad0fef2d692e570fd887789ec027bc14b1
resource-pack	items/armor/silver_helmet.png	textures/item/silver_helmet.png	212736f53a1ca67bda3e5dcfe4b8cb77ac8f4b36a5923d032b14cc679eaecac7
resource-pack	items/tools/silver_hoe.png	textures/item/silver_hoe.png	673b0f5f82b074b02ec3edad1e37809020f37dcda91ff2862e44e123f967a61b
resource-pack	items/armor/horse/silver.png	textures/item/silver_horse_armor.png	1d17ecfa56274c92dd064673de56db5e0c0e875f982bc2cda8578c84140676ff
resource-pack	items/ingots/silver.png	textures/item/silver_ingot.png	7c9d99fa4204c8373b076b56115e2b74f098ef6615c2d68a22b90d58e1d5350a
resource-pack	items/armor/silver_leggings.png	textures/item/silver_leggings.png	5439794794dfe5141034a1d0e32cb1e199e9ef30d121d2aa479ce1327cde3c56
resource-pack	items/tools/silver_mattock.png	textures/item/silver_mattock.png	84fb4a8053bf3f17f997f6f3ed8806d9e3df205cbb1ee80044419d727e620539
resource-pack	items/nuggets/silver.png	textures/item/silver_nugget.png	7cdb89c30134cadbe77dfe2e49ac3c012d06f8c6feebfa72a4584e9defbddf0c
resource-pack	items/tools/silver_pickaxe.png	textures/item/silver_pickaxe.png	83da18ca692347e92b1e0fa3aa88d5bf872241d5c8bb0d8312242e3744a33179
resource-pack	items/tools/silver_scythe.png	textures/item/silver_scythe.png	e9ac1f4b3d881f2aa6d9dc1ad8c6902cce55f18eb1ae8df046332190d3f4e8b1
resource-pack	items/tools/silver_shears.png	textures/item/silver_shears.png	68e8dbfd79ac7b6b5df9dd3f16f3e0d10ba4cc59311e2e5ff59364ce49118af0
resource-pack	items/tools/silver_shovel.png	textures/item/silver_shovel.png	eade3bd3e92e93ea8abba2803da8155a23fb6faa9f6dbbfbf15622749278936b
resource-pack	items/tools/silver_sword.png	textures/item/silver_sword.png	03d31f8e871829f979f2eb3b5c2a263e686359df2d2e24225720476178ec0e10
resource-pack	items/tools/silver_war_hammer.png	textures/item/silver_war_hammer.png	e6df1ff10ff233ade818e3e8efc57c61d5dde37887da88c8af780cf938082ba1
resource-pack	items/sinew.png	textures/item/sinew.png	5cc87c07a946c29da3c3cdca634d380b110fbc7a53cbbc1018dcb2b948d6ab4c
resource-pack	items/bowls/vegetable_soup.png	textures/item/vegetable_soup.png	cd463a021d7e08d391ead6abc78867db0d8cbbca6f2cbee5d0ba9cc33a5ade73
resource-pack	items/bowls/bowl_water.png	textures/item/water_bowl.png	dd3ea9acd9a4cb2b5b1e707ed059c4180243ac5fe85bd1894ce7c229f796cd81
resource-pack	items/bows/wood/standby.png	textures/item/wood_bow.png	6f62b5a5eac576af20f1ddd79e69df37b19a036691aa26b7523753f995e3dd8d
resource-pack	items/bows/wood/adamantium_arrow_0.png	textures/item/wood_bow/adamantium_0.png	da26fc4b8924235efc44e554a98428226d9d98ecd80ab0bb973623dc4f2dabb4
resource-pack	items/bows/wood/adamantium_arrow_1.png	textures/item/wood_bow/adamantium_1.png	180a88125e80b250eb9d2c250d8be9d9684cee8b75fced3c697437c832b1fb98
resource-pack	items/bows/wood/adamantium_arrow_2.png	textures/item/wood_bow/adamantium_2.png	a9df13bc1f35a3b18873735ef1d98c61ab6a451946d7c4dc7ea9d8686113610b
resource-pack	items/bows/wood/ancient_metal_arrow_0.png	textures/item/wood_bow/ancient_metal_0.png	0aabb17654246fcc2040d22f68d2f843c31d2d16a03eeb4110b3114f5532abbf
resource-pack	items/bows/wood/ancient_metal_arrow_1.png	textures/item/wood_bow/ancient_metal_1.png	5e5558722b89adc7cbcd1fc4af2e91609be5b9e4a6ef61de1387ff39cfb64099
resource-pack	items/bows/wood/ancient_metal_arrow_2.png	textures/item/wood_bow/ancient_metal_2.png	f2d6031b046d9b14a59c80a4cc1050a656433b51b16a7f908d2322e32d312c0d
resource-pack	items/bows/wood/copper_arrow_0.png	textures/item/wood_bow/copper_0.png	766b08d27d0e38d12687c22313c5ad64edb871aa2a71c0cb3e64b1f6695aeca7
resource-pack	items/bows/wood/copper_arrow_1.png	textures/item/wood_bow/copper_1.png	d1c0d7326be7fa37716f70e88b5f741e7077480b9e35a48c63313c9b515a1833
resource-pack	items/bows/wood/copper_arrow_2.png	textures/item/wood_bow/copper_2.png	7ae500c958d86f2b9b43afad0fa6a971e648f5da390e36e38eaffff8c63fcc2a
resource-pack	items/bows/wood/flint_arrow_0.png	textures/item/wood_bow/flint_0.png	5beb5dbcbf2617dc7125849a45f57a9befc4e8846968056f108a687352dbd03d
resource-pack	items/bows/wood/flint_arrow_1.png	textures/item/wood_bow/flint_1.png	3e62cc3c90ca180b5aaae14d7f1a4d1537f6507e5af7e93f43c7b721211300e4
resource-pack	items/bows/wood/flint_arrow_2.png	textures/item/wood_bow/flint_2.png	52e47c6f1619030bf3c1545dc4e15dc460df8f6c35f91459a6d93cd3f62986a8
resource-pack	items/bows/wood/gold_arrow_0.png	textures/item/wood_bow/gold_0.png	f5e0a90b29c8b5fca248b8a416306caa9eb63be63d92337a020503be4094fa2b
resource-pack	items/bows/wood/gold_arrow_1.png	textures/item/wood_bow/gold_1.png	bf909c728eac39e1823cb79431c7702419f7808c9cb47b53c3a39dca35e9d164
resource-pack	items/bows/wood/gold_arrow_2.png	textures/item/wood_bow/gold_2.png	ad20273b5be21444ddc085f4bbeb031c41a4143a8680d06f7525991e533a5a64
resource-pack	items/bows/wood/iron_arrow_0.png	textures/item/wood_bow/iron_0.png	84bf48b16dadceeaca93c9645acc5be1a40db8623b0ede1375644e1bd4993c36
resource-pack	items/bows/wood/iron_arrow_1.png	textures/item/wood_bow/iron_1.png	f7e5e9ef23b6c9b39e4675fc4326df92b66d45bb0a64dc4852c1fd031ff2b0b4
resource-pack	items/bows/wood/iron_arrow_2.png	textures/item/wood_bow/iron_2.png	778090baec36ae4eb2071b0eab425c18f0ded8316b23100842b7c818119d93ea
resource-pack	items/bows/wood/mithril_arrow_0.png	textures/item/wood_bow/mithril_0.png	a3adaca9d640056e896fccef064f00d444ddbe210e91ea083c551332e4141d40
resource-pack	items/bows/wood/mithril_arrow_1.png	textures/item/wood_bow/mithril_1.png	bfca6aeb694fef8b38481b00be0d7d285b9ea3f2e67e536cf17169a7b0ddcc09
resource-pack	items/bows/wood/mithril_arrow_2.png	textures/item/wood_bow/mithril_2.png	bc12cc34a65cdd076a80e9597f9fe43071f1677bee19f50f64e624a63ac450dd
resource-pack	items/bows/wood/obsidian_arrow_0.png	textures/item/wood_bow/obsidian_0.png	366758dd776ea22eb5e9b8ef94e138f6d3b0f414cca407549bb329e5b3cacd8f
resource-pack	items/bows/wood/obsidian_arrow_1.png	textures/item/wood_bow/obsidian_1.png	04c00e43e8d2f764b95f834d6a57c0d25f35119d2a9b7dc80052a9ad1cf2f6e9
resource-pack	items/bows/wood/obsidian_arrow_2.png	textures/item/wood_bow/obsidian_2.png	6ade828f5e2fc97db800e25702ba636dd712cd062286422f6648ca394e5e2997
resource-pack	items/bows/wood/rusted_iron_arrow_0.png	textures/item/wood_bow/rusted_iron_0.png	381febde394e987d63c7d1b99c0ba5dc973294f82141a451f969467c14b5cacb
resource-pack	items/bows/wood/rusted_iron_arrow_1.png	textures/item/wood_bow/rusted_iron_1.png	91d5ab06c500d1ef72ebd237dc3c16762d20ebe950d58f4a06590e305b08e33a
resource-pack	items/bows/wood/rusted_iron_arrow_2.png	textures/item/wood_bow/rusted_iron_2.png	f0030a4d4bc2593510ace76c3b1b79934f3bf9ee5f3f3ad92b3c57df2dfa18a2
resource-pack	items/bows/wood/silver_arrow_0.png	textures/item/wood_bow/silver_0.png	85ed2e39dec537bc436a188551bc6751af3d13335cd0de6ad7eee7994237e098
resource-pack	items/bows/wood/silver_arrow_1.png	textures/item/wood_bow/silver_1.png	3db220f868f31327b09399d9cace43c1bf84f035a31c53d53464e17661f3c9f4
resource-pack	items/bows/wood/silver_arrow_2.png	textures/item/wood_bow/silver_2.png	88e9443ea9eff14d422d91dd0344fe355f99ac46f217bd7230eeadd639ba95e7
resource-pack	items/tools/wood_club.png	textures/item/wood_club.png	5757c6309362b27fd9dd424241f3a4302c69ad3229690d45e0d00b999384fe22
resource-pack	items/tools/wood_cudgel.png	textures/item/wood_cudgel.png	8458d44ef3fc9c6ba90497c960aabed3d62c2197e8dff5d7e7a5a5d6b4da12d9
mite-src	items/wood_shovel.png	textures/item/wood_shovel.png	d0b418af7b10ac0e9b3e2dfa07fbc57dca382caa89e1d48bfcbc7681183703c8
resource-pack	items/food/worm_raw.png	textures/item/worm.png	07b763e2eeea77e97acf86d261fd1edd826b250628b773631ac8a0f2dfddb6e7
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/ancient_bone_lord_spawn_egg.png	b6353a9191b569857d528202a6f0282cfc8583dd41b4de0afcd5b6c07d25f98a
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/black_widow_spider_spawn_egg.png	b72c62fe6d70f8726cafce727ae68cbdcf1b08b0520c3e8506800260de22a2e1
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/blob_spawn_egg.png	4b034bbef35cad56a454c24f0a9a9e6e65089a87ef2d8ae39d08c628ccf068d5
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/bone_lord_spawn_egg.png	220df5527ae2b5f0db5cc5433f278d415985b79a8679ad9865dd8db06682396b
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/copperspine_spawn_egg.png	9166fcd3eac8519333e60fca6f4ebe1d4ad8faa93d213c433dde8f5cb2e2fe41
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/demon_spider_spawn_egg.png	9647fafad872f82e108aa63c08e25d3bb5e3577d9f4b094538b527efad7001cf
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/dire_wolf_spawn_egg.png	73a9ce2e1428e4574766c6781d493dbebd049ab72d35d4d9fb05ab02abbf70ce
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/earth_elemental_spawn_egg.png	27ea091c841d14ea471586bad471d54cc6252597960b8389c7341d947df3132e
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/fire_elemental_spawn_egg.png	b4fb41a7aaf9e4768c7cd1443d9cb94c8634b2c8743156b900c6d0ba1bb5fe90
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/ghoul_spawn_egg.png	6f0b89f0dc89bea0a7b276581e40af31ecefed2cdf47423ad55d4414d65e7e19
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/giant_vampire_bat_spawn_egg.png	931d1179c5d5bbbaa8c93d05a6e7490fc014af73cb52d4ab5e8a79f7ce786d55
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/hellhound_spawn_egg.png	f7c72bf51e3166a6cc6ff90a013f331f1674518f212791b8aede692d9830c441
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/hoary_silverfish_spawn_egg.png	5160bf999eac1a92898bb67c18c29e4dbe8ce7ef097ee412867f9712e9863798
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/infernal_creeper_spawn_egg.png	e49e3a4fe0684817fbe02f647a1b7009523336c514fceb5acbc561e0c3ed153c
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/invisible_stalker_spawn_egg.png	605facf70a79eec13efc8930ec5b22a571f53e8b815f9b6df9de261746d68492
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/jelly_spawn_egg.png	c732c2f8c71f6b8fa8bb70e451dd2d325035962344e97b92c69caea4426ce15e
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/longdead_spawn_egg.png	b6c90ac1a846a74b000268cea940e7549b6a77e796ecbbb5b7e3a3637d9f926c
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/magma_cube_spawn_egg.png	9681d98059d2aad4c38e4806c5b02e46911abf6293e047122a1080924dfdbb82
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/netherspawn_spawn_egg.png	656962e5affa3834222ec1b0336eec434960890efddefb04e3aad0f75afe2bfa
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/nightwing_spawn_egg.png	ca664845fd47d60ee61a5c3606c90c115853e11b9ac276c279f21a3d49c47241
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/ooze_spawn_egg.png	5a2e57598a896af77dcc2f7460634958d4484b4e6f0f0327ca4e523a050d5979
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/phase_spider_spawn_egg.png	70386e73a16343b09454e567bc0134b5e8c6180565c7fb592472b6bd4fd95f08
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/pudding_spawn_egg.png	1eaf3d7660370a8abd77c9446afc203b6004e1ec54d12fd18dd13004c930ef13
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_blaze_spawn_egg.png	05a312bd34e663cea4da8ded9344f997f8c9ab55197ef246757dac303bc586aa
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_cave_spider_spawn_egg.png	a0ca804d154bdd7c5614db431e43592e970852f55eb0126e4559f6333678895d
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_creeper_spawn_egg.png	5f0514e698ef5cd2d123e76264480dfd3ce43a7bb68c900091fc158869c75bc2
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_enderman_spawn_egg.png	b5ad63fcd9984d20623d61b27011b9fc788c85865c277763d69b15f89c37ec64
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_ghast_spawn_egg.png	9e3f452833cd62022742372b0f53c185f42579e57d975414b1f3e7282dfc20de
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_skeleton_spawn_egg.png	0ff224a4275dd267ba20afa00686be012aca1744b39055a61e57590a63a8c4c2
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_slime_spawn_egg.png	8d7c0625fa2c14b00fa7a05775502f05651a08ed1def0f150c5cffd3d6f19edb
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_spider_spawn_egg.png	0265aa43d1582059852a43fb2b88a161c84af7ef9f3fbe299be9bfc5950dbecc
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_squid_spawn_egg.png	6c1f22df42f4233efb8ce3a531e181e2e56360a6e01781149453acb4adfa22c4
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_witch_spawn_egg.png	e8a87513727e05e24cf9e73c7859d1ea8e4a56516ec2d1054c65805c212eefa8
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_zombie_spawn_egg.png	9f734ca523f187bb28274da945b829caa905d1eca518a3cafa8777570d7dfd63
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/r196_zombified_piglin_spawn_egg.png	9d2cf0e894d51c746c48f8c3f55549b8d1ab7c64a2c2f9527588ee2eae5d8eb5
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/revenant_spawn_egg.png	6a8d423b25f669d3bf9ba9d5be94db154e7a8441f005fa71407fc4563f8332e7
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/shadow_spawn_egg.png	b2ea65413212351fc72988020aeb0280e81a6421f7edec886e168a15bc3586ec
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/vampire_bat_spawn_egg.png	0ed518dfa3b08479fcbfa6c9546fc1dfd97f34aa5604cc1a6ae3ce0db6a1bad8
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/wight_spawn_egg.png	5e0db1d0a87f0b3e4cdd1158fc13caff2b4c77d273d97cb4a0e22cbbf3e331c2
derived	items/spawn_egg.png+items/spawn_egg_overlay.png	textures/item/wood_spider_spawn_egg.png	e8f835ca8c1f0ddbba94c6562d46f1e09599a7dba822f62f10a2d4f224938512
